2013-10-20	12751	865	8
2013-10-21	14688	852	18
2013-10-22	16065	946	9
2013-10-23	9260	886	9
2013-10-24	14415	692	12
2013-10-25	18458	836	21
2013-10-26	8303	984	5
2013-10-27	11191	802	7
2013-10-28	9236	640	3
2013-10-29	15738	858	0
2013-10-30	14827	875	19
2013-10-31	12424	958	8
2013-11-01	10269	761	10
2013-11-02	18571	1284	19
2013-11-03	20448	1937	27
2013-11-04	11979	1204	12
2013-11-05	8427	1053	25
2013-11-06	9931	779	11
2013-11-07	14864	1080	21
2013-11-08	8555	942	3
2013-11-09	9916	1350	9
2013-11-10	14054	1022	21
2013-11-11	11054	765	5
2013-11-12	9142	1162	4
2013-11-13	7531	780	5
2013-11-14	6963	1404	15
2013-11-15	8693	972	3
2013-11-16	10969	733	2
2013-11-17	15320	1343	25
2013-11-18	10329	477	0
2013-11-19	11872	604	16
2013-11-20	10459	1113	22
2013-11-21	7102	661	9
2013-11-22	5287	613	8
2013-11-23	4991	754	0
2013-11-24	14289	1008	17
2013-11-25	9160	2477	10
2013-11-26	10796	1199	3
2013-11-27	13597	795	4
2013-11-28	10076	579	15
2013-11-29	9579	1065	8
2013-11-30	5434	836	4
2013-12-01	3841	784	1
2013-12-02	8197	1165	1
2013-12-03	7675	1024	7
2013-12-04	11565	1091	2
2013-12-05	7111	1937	2
2013-12-06	19308	1046	4
2013-12-07	10849	916	7
2013-12-08	15307	1235	0
2013-12-09	16239	2121	18
2013-12-10	18328	3040	1
2013-12-11	18777	3345	3
2013-12-12	22178	3374	3
2013-12-13	13703	2187	2
2013-12-14	14263	1036	4
2013-12-15	8772	868	1
2013-12-16	8200	1231	16
2013-12-17	16421	1499	23
2013-12-18	14848	558	3
2013-12-19	16115	662	1
2013-12-20	13024	1135	4
2013-12-21	13484	1906	10
2013-12-22	21741	2150	1
2013-12-23	19059	3069	3
2013-12-24	12920	4625	6
2013-12-25	9550	1233	4
2013-12-26	5968	1036	2
2013-12-27	27397	1808	19
2013-12-28	10359	1262	5
2013-12-29	12910	1243	5
2013-12-30	19751	1185	4
2013-12-31	13943	1366	0
2014-01-01	16908	2308	41
2014-01-02	41902	2142	18
2014-01-03	21952	1625	8
2014-01-04	14500	1452	7
2014-01-05	12542	1279	2
2014-01-06	19825	1735	1
2014-01-07	13848	1943	6
2014-01-08	17092	2411	11
2014-01-09	7727	875	4
2014-01-10	15612	2031	7
2014-01-11	14047	1880	10
2014-01-12	19609	1808	4
2014-01-13	12963	985	4
2014-01-14	11509	936	3
2014-01-15	10638	1275	10
2014-01-16	7407	805	15
2014-01-17	6552	649	13
2014-01-18	8095	1237	14
2014-01-19	4206	1116	24
2014-01-20	8476	546	8
2014-01-21	15152	503	11
2014-01-22	7978	498	5
2014-01-23	8421	528	6
2014-01-24	11302	687	5
2014-01-25	6119	359	3
2014-01-26	13991	890	14
2014-01-27	8115	475	3
2014-01-28	6014	278	5
2014-01-29	9905	802	17
2014-01-30	13725	832	25
2014-01-31	10258	1280	20
2014-02-01	31799	1258	21
2014-02-02	18465	1721	7
2014-02-03	7544	566	9
2014-02-04	20973	1445	3
2014-02-05	27094	2463	11
2014-02-06	20212	1559	18
2014-02-07	22290	1897	23
2014-02-08	8727	666	40
2014-02-09	18811	2327	29
2014-02-10	22519	1969	24
2014-02-11	12828	882	23
2014-02-12	16170	1466	24
2014-02-13	17958	1082	16
2014-02-14	31821	2752	20
2014-02-15	26336	2099	22
2014-02-16	14106	1322	35
2014-02-17	26946	2875	19
2014-02-18	18554	1003	9
2014-02-19	14003	1354	16
2014-02-20	12420	1038	4
2014-02-21	33280	3230	11
2014-02-22	15199	2166	10
2014-02-23	6650	961	16
2014-02-24	7615	616	6
2014-02-25	8964	1033	7
2014-02-26	8111	1261	37
2014-02-27	16683	1140	15
2014-02-28	12128	919	3
2014-03-01	21784	1402	12
2014-03-02	14708	1626	24
2014-03-03	21243	1954	9
2014-03-04	34970	2613	20
2014-03-05	17566	989	34
2014-03-06	16968	749	5
2014-03-07	9769	630	11
2014-03-08	10580	704	4
2014-03-09	19340	1457	19
2014-03-10	11280	895	23
2014-03-11	26832	1848	13
2014-03-12	18036	1020	10
2014-03-13	17525	1015	16
2014-03-14	35236	1931	22
2014-03-15	23341	1412	62
2014-03-16	26209	2588	28
2014-03-17	20063	1745	11
2014-03-18	20113	933	18
2014-03-19	16018	855	15
2014-03-20	23110	1058	19
2014-03-21	45634	4569	55
2014-03-22	79328	10116	57
2014-03-23	74677	10941	61
2014-03-24	76599	8680	39
2014-03-25	63317	8381	61
2014-03-26	54851	5370	17
2014-03-27	57618	6260	52
2014-03-28	60036	5829	122
2014-03-29	76661	9075	138
2014-03-30	65867	6868	88
2014-03-31	53000	5561	131
2014-04-01	35419	3057	87
2014-04-02	25575	2881	42
2014-04-03	31646	2874	79
2014-04-04	17518	2339	64
2014-04-05	34187	4831	101
2014-04-06	27510	2936	18
2014-04-07	10301	1743	22
2014-04-08	12074	1296	20
2014-04-09	4315	712	18
2014-04-10	18437	2111	11
2014-04-11	27254	2219	22
2014-04-12	28846	1888	30
2014-04-13	40917	4738	46
2014-04-14	19685	2019	26
2014-04-15	24549	2172	6
2014-04-16	22385	1846	4
2014-04-17	12898	871	6
2014-04-18	20047	1621	32
2014-04-19	22451	1119	12
2014-04-20	26920	1916	16
2014-04-21	24293	2579	28
2014-04-22	14469	1186	40
2014-04-23	17929	1767	191
2014-04-24	21971	1503	61
2014-04-25	12671	1068	33
2014-04-26	15486	915	18
2014-04-27	23143	1451	119
2014-04-28	19043	1063	16
2014-04-29	17635	1413	53
2014-04-30	15918	2263	26
2014-05-01	16345	1511	27
2014-05-02	9554	662	3
2014-05-03	32418	1773	23
2014-05-04	17685	1222	36
2014-05-05	19691	1075	66
2014-05-06	16177	916	48
2014-05-07	17848	1213	11
2014-05-08	16418	1459	11
2014-05-09	10773	768	11
2014-05-10	28865	1102	36
2014-05-11	31810	2291	61
2014-05-12	15389	1373	7
2014-05-13	13015	872	43
2014-05-14	12820	1015	10
2014-05-15	23634	1406	10
2014-05-16	16086	1061	7
2014-05-17	22127	3402	10
2014-05-18	9828	1442	6
2014-05-19	20792	2372	58
2014-05-20	13625	991	79
2014-05-21	23819	750	4
2014-05-22	15983	1264	19
2014-05-23	43723	1828	95
2014-05-24	56942	2422	40
2014-05-25	10936	1456	13
2014-05-26	38552	4131	46
2014-05-27	39635	10358	4
2014-05-28	49781	10575	5
2014-05-29	15314	787	12
2014-05-30	17931	1401	29
2014-05-31	32938	1697	74
2014-06-01	22349	15959	4
2014-06-02	41402	6860	17
2014-06-03	48367	10629	15
2014-06-04	25807	2833	130
2014-06-05	12580	1128	48
2014-06-06	12057	1003	24
2014-06-07	7957	562	12
2014-06-08	8824	1504	28
2014-06-09	18124	967	28
2014-06-10	24772	1699	8
2014-06-11	44773	8406	13
2014-06-12	62230	9897	11
2014-06-13	25556	2275	11
2014-06-14	18518	2099	5
2014-06-15	14474	1621	8
2014-06-16	33490	6101	0
2014-06-17	89637	19235	5
2014-06-18	11010	953	1
2014-06-19	17887	1912	51
2014-06-20	17735	2472	78
2014-06-21	17264	1525	66
2014-06-22	18988	2283	19
2014-06-23	16123	933	16
2014-06-24	56108	10952	176
2014-06-25	24324	2759	103
2014-06-26	43908	9868	105
2014-06-27	11458	879	11
2014-06-28	51739	9687	26
2014-06-29	11716	1450	12
2014-06-30	14509	1363	30
2014-07-01	21397	1671	128
2014-07-02	5024	541	1
2014-07-03	11388	1130	2
2014-07-04	15657	1042	7
2014-07-05	10913	659	14
2014-07-06	14400	1460	83
2014-07-07	11552	886	2
2014-07-08	10477	979	5
2014-07-09	26223	1398	4
2014-07-10	13366	1409	12
2014-07-11	13187	1112	3
2014-07-12	19104	1733	47
2014-07-13	9074	955	0
2014-07-14	25007	2557	38
2014-07-15	22419	2030	9
2014-07-16	7913	960	15
2014-07-17	18477	910	17
2014-07-18	17824	2356	19
2014-07-19	16975	1905	2
2014-07-20	10967	1570	12
2014-07-21	23375	1403	2
2014-07-22	18633	1368	23
2014-07-23	24182	2471	19
2014-07-24	27665	2136	64
2014-07-25	25268	1845	9
2014-07-26	17663	923	31
2014-07-27	20148	1717	1
2014-07-28	14779	1048	22
2014-07-29	19538	1659	12
2014-07-30	24218	1762	63
2014-07-31	20845	1753	53
2014-08-01	19731	1711	32
2014-08-02	12583	1516	2
2014-08-03	8299	498	6
2014-08-04	15837	1203	8
2014-08-05	15379	1154	7
2014-08-06	19346	846	4
2014-08-07	12279	807	2
2014-08-08	14938	961	4
2014-08-09	4074	1001	0
2014-08-10	19958	1405	11
2014-08-11	14631	705	67
2014-08-12	9212	877	9
2014-08-13	15859	1421	13
2014-08-14	13536	1301	124
2014-08-15	22350	1717	33
2014-08-16	29237	1878	26
2014-08-17	18355	1412	26
2014-08-18	16840	1232	12
2014-08-19	25017	2072	12
2014-08-20	11674	1506	13
2014-08-21	10713	1012	12
2014-08-22	12466	805	84
2014-08-23	16169	1144	17
2014-08-24	10570	747	10
2014-08-25	16931	1082	7
2014-08-26	16232	1534	42
2014-08-27	15832	1444	12
2014-08-28	19106	1496	9
2014-08-29	15977	1361	14
2014-08-30	20127	1294	17
2014-08-31	14397	1666	3
2014-09-01	14162	703	31
2014-09-02	22021	1676	43
2014-09-03	15414	1547	103
2014-09-04	20600	897	26
2014-09-05	13006	833	18
2014-09-06	24045	2890	29
2014-09-07	14018	1864	10
2014-09-08	27662	2440	18
2014-09-09	29431	2403	118
2014-09-10	20208	1445	72
2014-09-11	39589	1893	92
2014-09-12	29094	1597	16
2014-09-13	23216	1397	16
2014-09-14	22194	1183	11
2014-09-15	23089	823	40
2014-09-16	12039	494	46
2014-09-17	18144	1166	51
2014-09-18	16034	1007	41
2014-09-19	14255	1046	22
2014-09-20	10626	560	22
2014-09-21	13884	1341	15
2014-09-22	16830	876	87
2014-09-23	17808	2149	29
2014-09-24	18020	2043	29
2014-09-25	20855	1452	32
2014-09-26	10900	555	31
2014-09-27	8652	459	20
2014-09-28	26494	1326	16
2014-09-29	24607	1763	30
2014-09-30	14113	760	7
2014-10-01	23359	1199	87
2014-10-02	20780	1267	29
2014-10-03	20585	1248	74
2014-10-04	9427	749	38
2014-10-05	15003	1133	24
2014-10-06	13448	1259	6
2014-10-07	12606	857	8
2014-10-08	18086	1471	25
2014-10-09	17729	1009	25
2014-10-10	22014	2648	47
2014-10-11	26253	2713	36
2014-10-12	18089	1512	20
2014-10-13	18703	1154	37
2014-10-14	17521	1382	11
2014-10-15	18766	993	24
2014-10-16	12061	1175	28
2014-10-17	17233	1079	28
2014-10-18	17205	1082	9
2014-10-19	13900	1194	17
2014-10-20	19900	1426	15
2014-10-21	18178	1669	47
2014-10-22	17254	1590	12
2014-10-23	16180	1161	37
2014-10-24	15478	970	9
2014-10-25	14472	1052	12
2014-10-26	9291	931	16
2014-10-27	15023	774	8
2014-10-28	9886	2149	19
2014-10-29	28411	2351	28
2014-10-30	24371	1429	28
2014-10-31	23043	1391	32
2014-11-01	16858	1413	38
2014-11-02	18428	1602	32
2014-11-03	12167	1245	3
2014-11-04	14802	1757	17
2014-11-05	18763	1193	12
2014-11-06	28206	2072	20
2014-11-07	25618	1448	17
2014-11-08	13029	1294	28
2014-11-09	10621	1136	9
2014-11-10	22347	1554	45
2014-11-11	19971	2107	49
2014-11-12	20740	2934	9
2014-11-13	22627	2866	7
2014-11-14	24898	2536	12
2014-11-15	19927	2030	43
2014-11-16	25711	8164	64
2014-11-17	27933	1930	32
2014-11-18	30897	2613	31
2014-11-19	24286	2652	43
2014-11-20	32158	1865	60
2014-11-21	36162	2400	16
2014-11-22	32122	2021	38
2014-11-23	15247	1490	9
2014-11-24	23461	2009	29
2014-11-25	16747	1539	24
2014-11-26	26843	1631	55
2014-11-27	21141	1784	15
2014-11-28	21813	1675	25
2014-11-29	23639	2356	7
2014-11-30	25138	1493	12
2014-12-01	26611	2050	9
2014-12-02	25827	1141	14
2014-12-03	30573	1292	8
2014-12-04	30527	1594	18
2014-12-05	25869	1510	16
2014-12-06	17282	1137	9
2014-12-07	29957	2831	16
2014-12-08	25545	1871	11
2014-12-09	30674	2082	14
2014-12-10	42031	2550	27
2014-12-11	31650	2017	34
2014-12-12	22457	1655	29
2014-12-13	15826	940	33
2014-12-14	25099	1700	21
2014-12-15	25307	1368	45
2014-12-16	13350	785	53
2014-12-17	22414	1229	75
2014-12-18	23125	1430	6
2014-12-19	12838	1611	48
2014-12-20	11314	1617	63
2014-12-21	21565	1339	7
2014-12-22	9778	863	41
2014-12-23	20124	1607	24
2014-12-24	12575	1397	73
2014-12-25	28761	2286	24
2014-12-26	27171	1643	18
2014-12-27	10308	850	20
2014-12-28	17288	1004	42
2014-12-29	16489	2127	84
2014-12-30	18922	1008	40
2014-12-31	14372	1175	24
2015-01-01	12285	924	33
2015-01-02	19168	1186	16
2015-01-03	22670	1042	20
2015-01-04	25117	1649	29
2015-01-05	24309	1388	85
2015-01-06	15963	1050	26
2015-01-07	16227	1083	7
2015-01-08	24986	1349	53
2015-01-09	16957	1229	40
2015-01-10	8609	823	37
2015-01-11	17200	906	10
2015-01-12	17498	1359	56
2015-01-13	20359	1411	3
2015-01-14	22752	1705	27
2015-01-15	19569	1557	7
2015-01-16	22068	1162	9
2015-01-17	15794	1081	17
2015-01-18	12941	902	58
2015-01-19	19757	1132	14
2015-01-20	12167	818	8
2015-01-21	16051	829	43
2015-01-22	16411	1537	27
2015-01-23	14948	875	21
2015-01-24	11095	772	1
2015-01-25	20379	1260	6
2015-01-26	11828	814	3
2015-01-27	15312	665	56
2015-01-28	42463	6814	3
2015-01-29	16464	1126	12
2015-01-30	21907	1476	51
2015-01-31	24006	1312	42
2015-02-01	14688	944	27
2015-02-02	17872	953	55
2015-02-03	20176	863	31
2015-02-04	19465	2024	65
2015-02-05	15972	1372	15
2015-02-06	27150	2031	49
2015-02-07	17368	1229	32
2015-02-08	23048	1321	59
2015-02-09	14703	1174	26
2015-02-10	28336	2211	45
2015-02-11	19114	958	37
2015-02-12	15985	1399	23
2015-02-13	17286	949	3
2015-02-14	13418	1120	8
2015-02-15	21506	1295	2
2015-02-16	21791	1924	58
2015-02-17	15022	878	9
2015-02-18	32270	1344	47
2015-02-19	22582	1948	22
2015-02-20	22868	1997	32
2015-02-21	10889	1417	121
2015-02-22	25965	1529	19
2015-02-23	20278	1120	47
2015-02-24	22944	1507	82
2015-02-25	18222	1769	21
2015-02-26	16623	1568	19
2015-02-27	31611	2637	31
2015-02-28	33841	3118	45
2015-03-01	23071	1490	17
2015-03-02	22801	1022	27
2015-03-03	18590	1043	72
2015-03-04	14760	1200	14
2015-03-05	20723	1546	17
2015-03-06	17959	1692	39
2015-03-07	17723	2318	12
2015-03-08	42956	4092	59
2015-03-09	60396	6330	89
2015-03-10	37930	2887	44
2015-03-11	32695	2684	59
2015-03-12	38511	4513	79
2015-03-13	49263	7164	25
2015-03-14	40444	6913	44
2015-03-15	30682	3712	27
2015-03-16	33387	2976	56
2015-03-17	32596	3573	52
2015-03-18	18706	2073	15
2015-03-19	18362	2089	31
2015-03-20	19348	2831	18
2015-03-21	37464	5597	13
2015-03-22	31058	3837	41
2015-03-23	18478	2185	25
2015-03-24	22070	2838	17
2015-03-25	20775	1983	7
2015-03-26	28647	2228	39
2015-03-27	30858	3033	21
2015-03-28	24282	3647	74
2015-03-29	36698	3206	102
2015-03-30	24189	2507	44
2015-03-31	28870	2098	38
2015-04-01	17733	1969	37
2015-04-02	45209	4963	235
2015-04-03	53964	7368	33
2015-04-04	42742	3038	40
2015-04-05	44434	6647	48
2015-04-06	33501	3010	32
2015-04-07	39282	3957	155
2015-04-08	19264	3129	17
2015-04-09	15789	1421	53
2015-04-10	25716	1864	98
2015-04-11	34260	6454	71
2015-04-12	29249	4367	25
2015-04-13	50849	14990	45
2015-04-14	22467	1671	34
2015-04-15	19217	1178	8
2015-04-16	20182	1842	67
2015-04-17	26585	1553	23
2015-04-18	25309	3447	10
2015-04-19	46041	8735	94
2015-04-20	12688	1104	21
2015-04-21	57543	9262	55
2015-04-22	60681	10794	8
2015-04-23	30999	5023	20
2015-04-24	19043	2737	14
2015-04-25	11981	1433	7
2015-04-26	6829	516	6
2015-04-27	11253	1398	12
2015-04-28	19235	1194	5
2015-04-29	31634	4585	31
2015-04-30	26003	1329	23
2015-05-01	22307	1623	81
2015-05-02	13898	1231	40
2015-05-03	58933	11678	18
2015-05-04	20216	2020	23
2015-05-05	19319	2323	10
2015-05-06	22502	2248	17
2015-05-07	21216	1482	24
2015-05-08	33813	1865	17
2015-05-09	37616	5369	32
2015-05-10	26123	1698	27
2015-05-11	30465	1975	59
2015-05-12	16258	1588	73
2015-05-13	22490	2186	28
2015-05-14	28634	2302	32
2015-05-15	29319	2284	70
2015-05-16	18861	2169	103
2015-05-17	48395	4890	124
2015-05-18	42560	4675	59
2015-05-19	31203	3772	24
2015-05-20	28355	3373	40
2015-05-21	24191	2603	27
2015-05-22	23750	1487	20
2015-05-23	19242	1691	38
2015-05-24	17393	1906	68
2015-05-25	27091	1663	28
2015-05-26	32132	2431	17
2015-05-27	17572	1640	55
2015-05-28	35279	1850	37
2015-05-29	29686	2200	29
2015-05-30	14220	1345	15
2015-05-31	14493	1270	14
2015-06-01	23320	2124	27
2015-06-02	20877	1759	42
2015-06-03	21129	1796	47
2015-06-04	21548	1829	18
2015-06-05	22127	1680	17
2015-06-06	25411	1817	33
2015-06-07	21655	1428	30
2015-06-08	29075	2393	66
2015-06-09	15835	1649	17
2015-06-10	16623	1831	8
2015-06-11	19735	1420	3
2015-06-12	19965	2341	22
2015-06-13	18229	1765	22
2015-06-14	18710	1385	30
2015-06-15	22465	2559	26
2015-06-16	23782	1895	96
2015-06-17	27648	2049	36
2015-06-18	15178	1270	58
2015-06-19	24298	2098	26
2015-06-20	21314	2081	21
2015-06-21	38251	3937	35
2015-06-22	39534	3623	50
2015-06-23	28367	2581	23
2015-06-24	21409	2558	23
2015-06-25	28711	2416	23
2015-06-26	20458	2446	38
2015-06-27	28595	1452	67
2015-06-28	18668	2074	176
2015-06-29	20608	1919	165
2015-06-30	23877	2564	91
2015-07-01	14268	1832	12
2015-07-02	11736	1217	23
2015-07-03	17861	1488	12
2015-07-04	8556	942	53
2015-07-05	14704	734	6
2015-07-06	13379	1401	29
2015-07-07	19788	2079	69
2015-07-08	11064	1384	20
2015-07-09	36876	3415	159
2015-07-10	14487	1453	106
2015-07-11	13567	1364	141
2015-07-12	21298	1727	29
2015-07-13	26534	6998	154
2015-07-14	28978	1933	152
2015-07-15	16634	1397	8
2015-07-16	17636	1442	21
2015-07-17	23630	4867	49
2015-07-18	42376	4097	45
2015-07-19	55687	8867	18
2015-07-20	11842	1256	10
2015-07-21	54118	2273	41
2015-07-22	29979	2418	42
2015-07-23	22828	2707	35
2015-07-24	50494	7347	195
2015-07-25	29128	3221	10
2015-07-26	35815	3755	20
2015-07-27	28681	2357	78
2015-07-28	16918	1700	29
2015-07-29	19861	1871	24
2015-07-30	22102	2158	5
2015-07-31	26745	1666	13
2015-08-01	15750	1661	11
2015-08-02	15198	1192	27
2015-08-03	32058	2413	18
2015-08-04	19765	1632	32
2015-08-05	24874	2646	15
2015-08-06	20891	2262	15
2015-08-07	10286	1436	42
2015-08-08	14018	1061	11
2015-08-09	8704	850	13
2015-08-10	31272	3858	15
2015-08-11	36040	3581	31
2015-08-12	29030	2041	61
2015-08-13	31162	3417	52
2015-08-14	20320	1278	22
2015-08-15	21145	2355	9
2015-08-16	16624	1155	52
2015-08-17	19461	1734	48
2015-08-18	41741	3535	71
2015-08-19	19944	1618	60
2015-08-20	36623	3108	48
2015-08-21	28512	2943	28
2015-08-22	46082	5724	51
2015-08-23	25991	3449	52
2015-08-24	17615	1711	36
2015-08-25	19606	1614	16
2015-08-26	31512	3483	103
2015-08-27	37143	3036	60
2015-08-28	27116	1703	27
2015-08-29	26190	2853	29
2015-08-30	17903	2459	78
2015-08-31	30492	3381	51
2015-09-01	35498	4145	42
2015-09-02	41794	2849	14
2015-09-03	29215	1967	30
2015-09-04	21441	2079	49
2015-09-05	18968	1221	22
2015-09-06	19440	1965	44
2015-09-07	23967	2087	60
2015-09-08	28105	3351	15
2015-09-09	19073	1784	60
2015-09-10	23290	2337	44
2015-09-11	20879	1988	60
2015-09-12	13485	1041	21
2015-09-13	14053	1186	38
2015-09-14	30151	2033	15
2015-09-15	22250	1812	39
2015-09-16	23420	1945	7
2015-09-17	23966	1710	46
2015-09-18	24505	2399	77
2015-09-19	22854	2137	55
2015-09-20	21749	1843	56
2015-09-21	19367	5112	60
2015-09-22	21562	2415	15
2015-09-23	19405	2647	57
2015-09-24	29154	3037	43
2015-09-25	12376	767	39
2015-09-26	13775	1016	130
2015-09-27	13450	1641	111
2015-09-28	17582	2536	43
2015-09-29	21555	4095	37
2015-09-30	20174	2513	23
2015-10-01	19111	1815	95
2015-10-02	13357	1296	47
2015-10-03	7244	690	6
2015-10-04	9002	906	50
2015-10-05	16103	1634	9
2015-10-06	22981	959	19
2015-10-07	22868	1893	41
2015-10-08	16940	1478	41
2015-10-09	16842	1623	24
2015-10-10	10059	1254	16
2015-10-11	19290	2546	65
2015-10-12	16831	1609	54
2015-10-13	19110	1968	48
2015-10-14	13261	1405	16
2015-10-15	26192	3134	75
2015-10-16	20146	2433	31
2015-10-17	21691	1945	19
2015-10-18	30185	2332	68
2015-10-19	15055	1677	27
2015-10-20	19826	1691	52
2015-10-21	21238	2036	52
2015-10-22	17304	1830	57
2015-10-23	22665	2495	82
2015-10-24	17054	1722	4
2015-10-25	12026	2242	41
2015-10-26	8357	1294	26
2015-10-27	18555	1718	43
2015-10-28	19337	1548	121
2015-10-29	23646	1769	12
2015-10-30	18545	1788	34
2015-10-31	7144	695	11
2015-11-01	10691	1091	16
2015-11-02	21763	2303	12
2015-11-03	29813	3521	28
2015-11-04	14124	1847	19
2015-11-05	12709	1794	9
2015-11-06	18564	2382	28
2015-11-07	15036	2344	55
2015-11-08	20802	3481	50
2015-11-09	24915	3027	33
2015-11-10	30253	4006	20
2015-11-11	19515	2392	52
2015-11-12	17915	2111	33
2015-11-13	23307	3438	26
2015-11-14	22929	3309	127
2015-11-15	22250	3084	35
2015-11-16	13303	1761	34
2015-11-17	22686	3877	25
2015-11-18	16478	1802	19
2015-11-19	23265	2993	21
2015-11-20	14987	1575	36
2015-11-21	18945	1733	20
2015-11-22	14942	1299	15
2015-11-23	25340	2651	9
2015-11-24	12768	1837	23
2015-11-25	32134	3039	43
2015-11-26	25250	3099	68
2015-11-27	23590	2344	43
2015-11-28	23548	1733	53
2015-11-29	22923	1812	88
2015-11-30	17167	1593	65
2015-12-01	20471	1912	50
2015-12-02	20303	2543	113
2015-12-03	16704	2538	168
2015-12-04	19368	3191	57
2015-12-05	24837	3575	82
2015-12-06	12928	2847	32
2015-12-07	46625	2901	25
2015-12-08	22056	2735	33
2015-12-09	21330	2642	46
2015-12-10	20028	2420	50
2015-12-11	18295	2021	54
2015-12-12	12748	2077	33
2015-12-13	18695	1902	62
2015-12-14	22409	2487	83
2015-12-15	30367	3156	39
2015-12-16	26739	3682	61
2015-12-17	27654	3226	23
2015-12-18	33754	5676	31
2015-12-19	28261	5493	24
2015-12-20	38634	8085	32
2015-12-21	17792	2868	35
2015-12-22	30545	3822	22
2015-12-23	26872	3382	35
2015-12-24	22745	2481	32
2015-12-25	17372	1314	30
2015-12-26	19747	1998	30
2015-12-27	33158	4428	57
2015-12-28	30557	3490	64
2015-12-29	21703	1998	73
2015-12-30	20058	2105	24
2015-12-31	7959	703	29
2016-01-01	9556	758	5
2016-01-02	34942	4110	18
2016-01-03	22684	2720	34
2016-01-04	30823	3426	79
2016-01-05	17758	2042	24
2016-01-06	17523	2973	65
2016-01-07	21227	2112	60
2016-01-08	10934	1494	28
2016-01-09	23190	2824	77
2016-01-10	19285	2524	49
2016-01-11	45043	3087	52
2016-01-12	24060	4084	58
2016-01-13	32873	3771	54
2016-01-14	15585	2982	91
2016-01-15	25743	2731	58
2016-01-16	14870	1935	22
2016-01-17	18874	2229	17
2016-01-18	14855	2314	26
2016-01-19	14032	1832	79
2016-01-20	16761	1580	79
2016-01-21	12612	1335	40
2016-01-22	18756	1911	49
2016-01-23	25795	2459	36
2016-01-24	21465	1743	44
2016-01-25	20395	2359	56
2016-01-26	42559	4993	59
2016-01-27	25769	2958	37
2016-01-28	33522	7436	158
2016-01-29	16818	2070	60
2016-01-30	24173	1800	73
2016-01-31	17494	2900	73
2016-02-01	24880	2521	105
2016-02-02	20028	1569	110
2016-02-03	20277	2750	17
2016-02-04	26519	1880	169
2016-02-05	23108	2661	208
2016-02-06	14462	1460	27
2016-02-07	14694	1566	29
2016-02-08	23264	2454	15
2016-02-09	42388	4682	309
2016-02-10	32952	3071	196
2016-02-11	34428	5072	308
2016-02-12	25491	3291	47
2016-02-13	19857	2368	19
2016-02-14	24123	1938	73
2016-02-15	31632	2775	42
2016-02-16	36611	3637	199
2016-02-17	32951	2775	196
2016-02-18	33108	3041	137
2016-02-19	28595	2609	126
2016-02-20	27649	2704	119
2016-02-21	35323	3507	130
2016-02-22	27436	2904	70
2016-02-23	15809	1592	52
2016-02-24	18554	1820	33
2016-02-25	16462	1924	48
2016-02-26	24993	5812	99
2016-02-27	22896	3380	27
2016-02-28	32139	3637	27
2016-02-29	34924	2592	178
2016-03-01	39314	5049	137
2016-03-02	36315	5853	90
2016-03-03	23702	4926	45
2016-03-04	55980	6554	134
2016-03-05	32715	5147	8
2016-03-06	32290	4822	75
2016-03-07	34132	7971	36
2016-03-08	30681	4666	51
2016-03-09	32228	3707	39
2016-03-10	30044	4588	74
2016-03-11	62671	4575	292
2016-03-12	43779	5246	96
2016-03-13	24859	3619	57
2016-03-14	32536	4070	76
2016-03-15	22584	2674	114
2016-03-16	21290	2601	52
2016-03-17	18749	3219	44
2016-03-18	20460	3232	13
2016-03-19	30612	3849	98
2016-03-20	27987	3815	68
2016-03-21	19971	2551	59
2016-03-22	22985	3195	84
2016-03-23	26833	4302	49
2016-03-24	17882	2954	93
2016-03-25	24712	2566	107
2016-03-26	24259	4575	86
2016-03-27	23451	4983	37
2016-03-28	24025	3186	67
2016-03-29	28210	3951	173
2016-03-30	21307	2716	211
2016-03-31	13713	2028	87
2016-04-01	20599	3727	60
2016-04-02	12905	1455	23
2016-04-03	8343	1470	39
2016-04-04	23170	4071	55
2016-04-05	18427	3924	100
2016-04-06	31880	3149	50
2016-04-07	14494	1595	59
2016-04-08	24184	3709	28
2016-04-09	21650	2122	83
2016-04-10	16170	3311	14
2016-04-11	22770	3631	48
2016-04-12	16588	2601	28
2016-04-13	18382	2653	50
2016-04-14	15042	2695	62
2016-04-15	21576	2407	33
2016-04-16	18847	2652	72
2016-04-17	16692	1932	24
2016-04-18	23736	3719	57
2016-04-19	24136	3290	82
2016-04-20	24595	4261	93
2016-04-21	24570	2169	93
2016-04-22	23579	2415	32
2016-04-23	11788	1577	3
2016-04-24	21775	1926	4
2016-04-25	19826	2177	27
2016-04-26	12307	1308	11
2016-04-27	9853	1173	20
2016-04-28	17875	2484	42
2016-04-29	30671	4087	51
2016-04-30	20824	1828	18
2016-05-01	12942	1144	7
2016-05-02	16877	1660	15
2016-05-03	17159	1772	29
2016-05-04	13112	1237	26
2016-05-05	19432	2725	23
2016-05-06	16564	2212	70
2016-05-07	17042	2096	10
2016-05-08	14059	1483	3
2016-05-09	21036	1775	69
2016-05-10	17861	3864	48
2016-05-11	15490	1724	45
2016-05-12	12471	1465	21
2016-05-13	21912	2700	78
2016-05-14	33231	4595	25
2016-05-15	20417	2476	30
2016-05-16	29442	4599	163
2016-05-17	18836	1730	23
2016-05-18	14355	1622	29
